Kode Prov,Sektor,Kode Lapangan Usaha,Tenaga Kerja,Persentase Tenaga Kerja Laki-laki,Persentase Tenaga Kerja Formal,Persentase Tenaga Kerja Penuh,Persentase Tenaga Kerja Pemuda,Persentase Tenaga Kerja Dewasa,Pendidikan Tenaga Kerja Pernah Bersekolah,Pendidikan Tenaga Kerja Sekunder,Pendidikan Tenaga Kerja Tersier,Rata-rata Jam Kerja per Minggu,Rata-rata Gaji per Bulan,PDRB ADHB,PDRB ADHB per Tenaga Kerja
65,Industri,B,10752,99.36755952380952,92.89434523809523,95.53571428571429,6.687127976190476,93.31287202380952,90.43898809523809,62.648809523809526,5.859375,58.32802547770701,4690031.529017857,21195000000000,1971261160.7142856
65,Industri,C,27530,61.478387213948416,68.41990555757356,83.76316745368688,11.725390483109335,88.27460951689066,90.1852524518707,51.205957137668,3.9193606974209954,47.61451528874284,2571801.961496549,7728000000000,280711950.59934616
65,Industri,D,1804,100,100,56.1529933481153,0,100,100,77.0509977827051,8.980044345898005,44.26607538802661,4016823.7250554324,41000000000,22727272.727272727
65,Industri,E,873,88.54524627720504,24.742268041237114,97.13631156930126,11.45475372279496,88.54524627720504,100,100,0,47.04925544100802,1812485.6815578465,49000000000,56128293.24169531
65,Industri,F,17178,98.89393410175806,78.54814297357085,92.87460705553615,8.149959250203748,91.85004074979625,84.28804284550006,30.04424263592968,10.501804633833974,50.24248460702644,2212049.0161834904,9641000000000,561241122.3658167
65,Industri,G,54711,48.07625523203743,37.32521796348083,76.34113797956536,22.529290270695107,77.4707097293049,92.44027709235803,46.27588601926487,10.762003984573486,48.599468566050966,1586358.7761144924,8793000000000,160717223.22750452
65,Industri,H,16487,86.18911869958148,65.84581791714685,67.64117183235277,13.380238976163037,86.61976102383696,92.89136895736034,41.29314004973615,6.083581003214654,41.605335327848415,2985453.2055558925,5411000000000,328197974.1614605
65,Industri,I,15426,45.105665759108,41.24205886166213,84.79190976273824,17.50291715285881,82.49708284714119,90.6910410994425,46.32438739789965,6.0676779463243875,46.032362459546924,1199961.1046285492,1203000000000,77985219.7588487
65,Industri,J,3733,52.45111170640235,43.85212965443343,80.60541119742834,25.87731047414948,74.12268952585052,83.06991695687115,51.91534958478435,12.188588266809537,41.67881060809001,1432440.39646397,1753000000000,469595499.5981784
65,Jasa,K,8820,78.00453514739229,99.03628117913831,92.40362811791383,23.095238095238095,76.9047619047619,100,51.49659863945578,47.3922902494331,43.08854875283447,3648426.3038548753,884000000000,100226757.36961451
65,Jasa,"M,N",3187,85.4094759962347,98.68214621901474,48.82334483840602,36.11546909319109,63.88453090680891,100,33.071854408534676,6.71477878882962,41.10825227486664,1237646.6896768122,191000000000,59930969.56385315
65,Jasa,O,39097,70.44274496764457,100,70.99521702432412,10.328158170703635,89.67184182929637,99.92071002890248,58.142568483515355,34.63948640560657,41.04189318012006,3416848.5050003836,4044000000000,103435046.16722511
65,Jasa,P,21482,38.84647611954194,94.89339912484871,47.58402383390746,12.019365049809142,87.98063495019086,100,28.4796573875803,68.14542407597058,33.515664453380715,3597669.058746858,1922000000000,89470254.16627875
65,Jasa,Q,8423,42.94194467529383,100,87.8309390953342,3.64478214412917,96.35521785587083,98.36162887332304,34.54826071470972,52.3328980173335,43.58161553211889,2980291.226403894,796000000000,94503146.1474534
65,Jasa,"R,S,T,U",8704,45.036764705882355,52.06801470588235,49.59788602941176,5.824908088235294,94.17509191176471,76.5625,18.25597426470588,8.226102941176471,37.509879574418335,1686495.8639705882,511000000000,58708639.705882356
71,Pertanian,A,269884,81.37459056483526,13.801855612040729,58.271701916378895,7.951193846245054,92.04880615375495,74.87031465370308,17.98179958797113,1.5925360525262704,36.813879814631925,1056793.218023299,23704000000000,87830327.10349631
71,Industri,B,29055,96.37928067458269,54.49664429530201,85.35191877473757,23.878850456031664,76.12114954396833,87.31371536740664,34.018241266563415,1.3526071244192048,46.991446725317694,2764052.486663225,5329000000000,183410772.67251763
71,Industri,C,99228,62.995323900511956,42.076833151932924,70.32994719232475,11.786995606078928,88.21300439392107,83.39581569718226,35.852783488531465,2.5033256742048615,41.15978754915479,1689575.744749466,10311000000000,103912202.20099166
71,Industri,D,4762,94.01511969760605,97.16505669886602,87.1692566148677,4.157916841663167,95.84208315833683,95.61108777824442,70.97858042839144,3.73792524149517,41.89576837416481,3304429.6514069717,105000000000,22049559.008819822
71,Industri,E,2189,80.4933759707629,81.5897670169027,88.62494289629969,27.86660575605299,72.13339424394701,85.19872087711283,49.20054819552307,0,52.2315,2429511.192325263,135000000000,61671996.34536318
71,Industri,F,96915,97.86823505133364,54.465253056802354,85.6988082340195,12.338647268224733,87.66135273177527,85.81953258009595,30.61548779858639,2.8633338492493423,45.39189543305766,2315376.1878450187,12647000000000,130495795.28452767
71,Industri,G,200383,41.56939460932315,31.931850506280473,75.74943982273945,14.211285388481059,85.78871461151894,89.5854438749794,45.6830170224021,9.962921006272987,47.335132308442155,1649445.2922653118,13367000000000,66707255.605515435
71,Industri,H,83110,96.39513897244616,31.322343881602695,82.20671399350259,9.433281193598846,90.56671880640116,90.5980026470942,43.77331247743953,5.776681506437252,49.67615958878962,2451420.064637228,11975000000000,144086150.88437012
71,Industri,I,53759,27.972990569021,35.41360516378653,76.43185327108019,15.54716419576257,84.45283580423742,90.36812440707602,45.413791179151396,7.329005375844044,47.93563540620916,1562508.78922599,2446000000000,45499358.2469912
71,Industri,J,9484,66.13243357233235,66.96541543652468,76.37072964993673,10.797132011809364,89.20286798819063,98.87178405735978,76.88738928722059,14.223956136651204,45.7612821594264,2382124.630957402,4322000000000,455714888.2328132
71,Jasa,K,21492,63.65624418388237,96.59873441280476,94.50493206774614,9.208077424157826,90.79192257584218,98.5250325702587,51.58663688814442,43.271915131211614,48.04504001488926,3560924.762702401,4421000000000,205704448.16675973
71,Jasa,L,939,88.92438764643238,70.6070287539936,59.53141640042598,0,100,100,88.17891373801918,11.821086261980831,39.718849840255594,2361235.3567625135,3799000000000,4045793397.2310967
71,Jasa,"M,N",10957,84.19275349091905,69.62672264305924,81.8746007118737,10.112257004654559,89.88774299534543,88.96595783517385,57.92643971890116,13.333941772382952,47.037236469836635,2729285.3883362236,102000000000,9309117.459158529
71,Jasa,O,82766,66.30862914723437,100,87.60360534519005,6.328685692192446,93.67131430780755,99.68465311843028,50.64760892153784,43.83804944059155,43.86237542132447,3833242.4993233937,8925000000000,107834134.78964792
71,Jasa,P,58750,24.798297872340424,99.80255319148937,72.94127659574468,8.365957446808512,91.63404255319149,99.63404255319149,20.248510638297873,78.2331914893617,37.816785461574305,3464180.0518978722,3021000000000,51421276.595744684
71,Jasa,Q,21201,22.569690108957126,96.12754115371916,84.113956888826,13.23522475354936,86.76477524645064,98.08971274939861,25.423329088250558,66.87420404697892,43.76339900308569,2989865.5204943162,3835000000000,180887693.9766992
71,Jasa,"R,S,T,U",50271,45.82562511189354,57.50631576853454,55.17097332458077,13.492868651906667,86.50713134809334,88.17011796065326,31.648465317976566,18.728491575659923,36.729072064183754,1908864.861888564,1720000000000,34214557.10051521
72,Pertanian,A,639023,69.61580412598607,7.3044319218557074,51.36982549923869,12.794531652225348,87.20546834777466,76.60193764543686,15.208216292684302,1.318418898850276,34.5037966717717,451441.90572796285,38818000000000,60745857.34785759
72,Industri,B,23061,92.27700446641516,43.50201639131001,80.63397077316682,18.915051385455964,81.08494861454403,77.13455617709553,29.57373921339057,5.125536620267985,46.29151959054006,2706787.6995793763,17229000000000,747105502.7969298
72,Industri,C,109919,55.72376022343726,29.51628016994332,60.03602652862562,16.95430271381654,83.04569728618347,85.44018777463404,29.871996652080167,3.2005385784077363,37.85703300771794,1068396.213830184,16571000000000,150756466.12505573
72,Industri,D,4593,87.21968212497279,92.16198563030699,94.79642934900936,20.61833224472023,79.38166775527978,97.3437840191596,71.78314826910515,18.245155671674286,44.755279773568475,3082998.693664272,44000000000,9579795.340735903
72,Industri,E,5771,51.083001212961356,44.221105527638194,58.94992202391267,6.0994628313983705,93.90053716860163,75.6194766938139,15.179345000866402,5.978166695546698,35.15249537892791,685623.8086986657,177000000000,30670594.351065673
72,Industri,F,80868,98.03259632982144,47.839689370331904,89.39259039422268,20.72018598209428,79.27981401790572,91.99188801503685,24.377998713953602,4.549389127961616,45.92248321715265,1479495.0165702133,16785000000000,207560468.91230154
72,Industri,G,195999,44.36349165046761,23.1388935657835,72.5784315226098,17.533252720677147,82.46674727932285,91.40046632890984,36.85375945795642,6.267378915198547,46.764080205568895,876565.763090628,11999000000000,61219700.10051072
72,Industri,H,42833,95.68323488898747,38.66644876613826,67.23554268904817,22.562043284383538,77.43795671561647,89.96101136973829,26.15973665164709,3.7821306002381343,43.38237004021123,1789615.7868932832,5207000000000,121565148.36691336
72,Industri,I,50245,23.045079112349487,28.944173549606926,66.3130659767141,23.777490297542045,76.22250970245796,92.52263906856403,34.75768733207285,4.9616877301224,42.14693894271143,788596.1389192955,719000000000,14309881.580256741
72,Industri,J,6863,80.15445140609063,56.637039195687024,74.93807372869009,12.312399825149352,87.68760017485064,100,55.587935305260096,22.14774879790179,44.44683674974193,1549900.6265481568,4291000000000,625236776.9197145
72,Jasa,K,13864,70.37651471436814,100,94.366705135603,13.113098672821696,86.88690132717831,100,41.53202538949798,55.74870167339873,44.39418638199654,3306741.272360069,3161000000000,228000577.034045
72,Jasa,"M,N",11828,80.94352384173148,61.337504227257355,65.9367602299628,20.71356104159621,79.28643895840379,93.42238755495434,51.2005410889415,15.133581332431516,40.89078051335778,1267584.967872844,335000000000,28322624.28136625
72,Jasa,O,109546,61.70558486845709,100,79.23429426907418,9.058295145418363,90.94170485458164,100,45.291475727091814,48.23179303671517,42.27092316145314,2837603.1192375803,8291000000000,75685100.32315192
72,Jasa,P,86114,33.384815477158185,99.56801449241703,55.07118470864203,10.302622105580975,89.69737789441902,100,24.929744292449545,73.68372157837285,34.59353032288812,2396781.294702371,5165000000000,59978632.97489375
72,Jasa,Q,26625,36.71737089201878,95.12488262910797,87.1887323943662,14.264788732394365,85.73521126760564,98.89953051643192,10.167136150234741,79.50798122065727,44.05764889061892,2076457.8028169014,1819000000000,68319248.82629108
72,Jasa,"R,S,T,U",44339,42.69153566837321,61.9274228106182,55.78159182660863,15.489749430523919,84.51025056947609,86.85130472044926,28.882022598615215,5.126412413450912,38.03182668545165,1004055.188434561,1177000000000,26545479.14928167
73,Pertanian,A,1426501,68.00724289713081,6.965505106550925,45.192397341466986,14.133393527239027,85.86660647276098,64.84502990183674,16.045905330595634,1.65299568664866,32.241631611246284,525463.8683632188,95895000000000,67223927.63832623
73,Industri,B,24283,93.64987851583412,69.44364370135486,81.92150887452127,12.50669192439155,87.49330807560845,73.56175101923156,29.87686859119549,15.809413993328667,46.08526298379093,4751656.570440225,22475000000000,925544619.6927892
73,Industri,C,341716,54.915485373819195,48.302391459574615,69.19079001275912,16.41099626590502,83.58900373409497,82.21242201126081,34.086492877126034,5.786091374123541,41.83027456647399,1212575.3279038733,57449000000000,168119139.87053576
73,Industri,D,9217,91.78691548226105,93.79407616361071,94.93327546924162,22.740588043832048,77.25941195616795,100,80.38407290875556,13.833134425518065,46.349245958554846,3618574.373440382,269000000000,29185201.258543994
73,Industri,E,9586,80.24201961193407,77.102023784686,79.74128938034633,22.897976215314,77.102023784686,76.94554558731484,27.654913415397452,26.820363029417898,41.28604214479449,1720437.5881493846,431000000000,44961402.044648446
73,Industri,F,254738,98.46587474189167,58.22335105088365,89.4895932291217,25.25418272892148,74.74581727107852,80.84463252439762,24.860052289018522,4.098721038871311,47.62329629360641,1848970.4740792501,53386000000000,209572187.8950137
73,Industri,G,720352,43.47305206343565,29.161160099506905,75.06732819510461,17.731608991159877,82.26839100884013,84.76050597485674,36.2701845764293,10.1598940517969,46.8308584784782,1246618.1941814558,58381000000000,81045100.17324863
73,Industri,H,156019,95.74218524666868,36.95319159845916,81.84964651741134,16.927425505867873,83.07257449413213,84.00643511367205,30.225805831341056,12.0190489619854,50.31436734039997,2627762.6058364687,17514000000000,112255558.61786065
73,Industri,I,134126,39.17808627708274,40.75794402278455,76.43037144177862,22.613065326633166,77.38693467336684,87.74063194309828,40.06009274860951,7.305816918419993,46.42007957848273,1423707.648032447,5696000000000,42467530.530993246
73,Industri,J,20069,56.70935273307091,64.15865264836314,79.05226966963974,29.353729632766957,70.64627036723304,100,51.52224824355972,39.34426229508197,47.84946933080871,2918474.263789925,19933000000000,993223379.3412726
73,Jasa,K,47853,73.41859444548932,98.28223935803398,95.8226234509853,22.39149060664953,77.60850939335047,99.51100244498777,35.60696299082607,58.88241071615155,46.53497726844189,4315920.255783336,15797000000000,330115144.2960734
73,Jasa,L,8594,87.74726553409356,71.85245520130323,89.20176867582033,13.26506865254829,86.7349313474517,95.17104956946707,27.71701186874564,53.06027461019316,49.427052785923756,3891819.8743309285,16151000000000,1879334419.362346
73,Jasa,"M,N",35023,66.55911829369272,78.92527767467094,77.59186820089656,19.193101676041458,80.806898323958535,94.44650658138937,46.358107529337865,27.958769951174943,44.75301454072586,3050917.1687176996,1845000000000,52679667.64697485
73,Jasa,O,207003,60.45999333342995,100,83.06594590416564,12.127360473036623,87.87263952696338,99.71111529784592,40.091206407636605,55.81126843572315,41.802184573354694,3149712.5387651385,18195000000000,87897276.85106012
73,Jasa,P,207913,32.598250229663364,98.78266390269008,57.256160028473445,9.009056672742927,90.99094332725707,99.55365946333322,12.637497414784068,85.19284508424197,36.41058014632117,3198934.161601247,21756000000000,104639921.50562976
73,Jasa,Q,68630,20.2520763514498,96.33687891592598,81.84321725193064,15.710330759143233,84.28966924085677,98.58079557045023,9.934431006848317,84.59274369809121,43.60089199614272,2977099.5500801397,8189000000000,119320996.6486959
73,Jasa,"R,S,T,U",103301,57.99847048915305,54.31990009777253,64.4127355979129,16.097617641649162,83.90238235835083,88.89265350771048,38.45170908316473,10.602995130734454,44.200666841267605,1310386.4919023048,5568000000000,53900736.68212312
74,Pertanian,A,427659,67.48601105086061,5.776798804655111,48.767592871890926,14.788184043829315,85.21181595617068,70.9656525409263,17.999621193521005,1.6316738335917167,32.78866390673467,381902.54504406545,25877000000000,60508489.24025918
74,Industri,B,31387,87.34189314047217,78.1788638608341,87.13798706470833,14.451843119762959,85.54815688023704,93.00984484022047,44.15203746774142,9.061076241756142,48.85424490450971,2499563.322394622,22227000000000,708159429.0629878
74,Industri,C,108336,47.678518682617046,36.84647762516615,59.77052872544676,17.850945207502583,82.14905479249742,78.44299217250037,24.84492689410722,4.840496233938857,37.37477957562252,724292.580619554,6592000000000,60847732.97888052
74,Industri,D,4733,80.03380519754913,81.00570462708642,81.25924360870484,3.5918022395943376,96.40819776040566,95.94337629410522,53.391083879146414,31.60785970843017,44.50277346350122,2219611.324741179,45000000000,9507711.810690893
74,Industri,E,1893,59.957739038563126,18.38351822503962,74.90755414685684,7.078711040676175,92.92128895932383,88.16693079767565,13.734812466983623,24.66983623877443,50.5359394703657,789434.7596407818,195000000000,103011093.50237718
74,Industri,F,77222,96.10214705653829,56.15757167646526,83.93980989873351,18.730413612701042,81.26958638729896,85.83046282147575,37.11248089922561,5.521742508611536,47.93687221265809,1592783.92168035,14346000000000,185776074.17575303
74,Industri,G,212023,42.63971361597563,18.829560943859864,72.5506195082609,21.79433363361522,78.20566636638478,88.75688014979507,40.324870415002145,9.357003721294388,47.25931685990524,819948.2744796555,13482000000000,63587440.98517614
74,Industri,H,38653,98.34682948283445,34.76573616536879,82.7025069205495,22.567459188161333,77.43254081183866,92.49734820065713,46.516441155925804,6.245310842625411,51.07643671975893,1806045.8696608285,4850000000000,125475383.54073423
74,Industri,I,43559,32.79689616382378,30.53789113616015,68.49560366399596,18.152391009894625,81.84760899010537,90.1742464243899,38.27452420854473,10.31933699120733,44.812240324914804,749234.6013453017,641000000000,14715672.995247824
74,Industri,J,6116,53.40091563113146,53.662524525833874,83.09352517985612,26.013734466971876,73.98626553302813,92.72400261608895,56.21321124918247,32.14519293655984,56.152098192071655,2195013.080444735,1984000000000,324395029.43100065
74,Jasa,K,11528,69.10131852879945,97.14607911172797,98.44725884802222,9.099583622484387,90.90041637751561,99.40145732130465,43.39000693962526,56.01145038167938,51.09819569743234,3438794.810201249,2630000000000,228140180.43025675
74,Jasa,L,594,44.94949494949495,44.94949494949495,0,0,100,100,100,0,13.686868686868687,458754.02525252523,1602000000000,2696969696.969697
74,Jasa,"M,N",6772,70.55522740696988,74.4240992321323,84.27347903130537,32.56054341405788,67.43945658594211,100,49.616066154754876,30.109273479031305,47.630720585787984,3900775.251033668,219000000000,32339043.11872416
74,Jasa,O,99522,68.4853600208999,100,76.47856755290287,14.392797572396054,85.60720242760395,99.36496453045558,38.286007114004946,58.411205562589174,40.28914648295122,2939332.6900182874,5532000000000,55585699.64429975
74,Jasa,P,85559,38.0135345200388,100,54.94337240968221,8.158113114926541,91.84188688507346,100,12.276908332261947,87.3257050690167,35.11837134796538,3347784.7569630314,4875000000000,56978225.5519583
74,Jasa,Q,26868,22.792913503051956,96.0436206639869,67.82417746017568,18.09959803483698,81.90040196516301,98.95042429656097,8.824624088134584,86.8430847104362,37.67301563211413,1656756.1039154385,972000000000,36176864.67172845
74,Jasa,"R,S,T,U",25064,50.91765081391637,51.109160548994566,66.27832748164698,14.127832748164698,85.87216725183531,83.4463772741781,40.061442706670924,13.2660389403128,41.20687171665819,1173604.1733163102,1396000000000,55697414.618576445
75,Pertanian,A,167142,76.03714207081403,10.44261765444951,61.848009476971676,11.743906379007072,88.25609362099293,53.516171877804496,6.992258079955965,0.32248028622369007,38.84631945679709,601113.1043962619,13130000000000,78555958.4066243
75,Industri,B,15474,96.24531472146826,44.70078841928396,75.39097841540648,17.280599715652063,82.71940028434794,55.0213260953858,10.688897505493085,0,49.71451780608266,1316552.9921158073,400000000000,25849812.58885873
75,Industri,C,62332,53.51665276262594,34.66758647243791,64.5254443945325,18.03086697041648,81.96913302958352,71.46730411345698,24.537958031187834,2.7722518128730025,40.881057708298684,960269.491593403,1413000000000,22668934.09484695
75,Industri,D,1332,87.16216216216216,87.16216216216216,87.16216216216216,17.71771771771772,82.28228228228228,100,22.8978978978979,24.474474474474476,46.58108108108108,1674046.5465465465,16000000000,12012012.012012012
75,Industri,E,463,100,100,100,0,100,100,83.15334773218143,0,42.66738660907127,2217900.647948164,20000000000,43196544.27645788
75,Industri,F,35103,99.2080448964476,45.68555394125858,90.43671481069994,14.363444719824518,85.63655528017549,70.33017121043785,16.4401902971256,3.0567187989630518,50.32767501756029,1770681.3662649917,3979000000000,113352135.14514428
75,Industri,G,92277,47.27613598188064,27.9311204308766,79.64823303748496,16.98906553095571,83.01093446904429,83.9006469651159,34.4397845617001,4.315268159996532,51.45056908417152,1080368.3149647259,3943000000000,42730041.07198977
75,Industri,H,36667,98.5600130907901,19.044372323887966,85.93558240379633,16.63621239806911,83.3637876019309,71.40753265879401,21.44162325797038,1.0881719257097662,53.88811130550695,1522483.910055363,2093000000000,57081299.26091581
75,Industri,I,19551,22.786558232315482,29.80410209196461,67.90956984297478,8.19906910132474,91.80093089867526,73.44381361567184,28.126438545342946,2.091964605391029,45.704287775716345,877147.2047465603,816000000000,41736995.55009974
75,Industri,J,2545,78.7426326129666,65.77603143418467,94.77406679764243,24.086444007858546,75.91355599214145,100,65.22593320235757,21.57170923379175,52.70098231827112,1669744.5972495088,922000000000,362278978.38899803
75,Jasa,K,5223,73.52096496266513,100,92.30327398047099,34.654413172506224,65.34558682749378,100,59.984683132299445,29.10204863105495,47.106643691365115,2448736.358414704,1493000000000,285851043.4616121
75,Jasa,L,154,0,100,0,0,100,100,0,100,26,750000,662000000000,4298701298.701299
75,Jasa,"M,N",4490,70.31180400890868,88.99777282850779,74.20935412026725,37.928730512249444,62.071269487750556,100,38.19599109131403,21.0913140311804,42.20572616024013,1576993.3184855233,33000000000,7349665.924276169
75,Jasa,O,41079,56.62260522408044,100,86.19976143528324,17.527203680712773,82.47279631928723,99.73465761094477,46.81467416441491,47.783539034543196,43.855125419711634,3065059.551108839,2427000000000,59081282.4070693
75,Jasa,P,34660,22.96884016156953,100,70.99826889786497,8.93537218695903,91.06462781304097,99.03058280438546,18.032313906520482,80.28851702250432,39.394580765205255,2625444.9307559147,1443000000000,41633006.34737449
75,Jasa,Q,10014,21.909326942280806,94.28799680447374,80.77691232274815,18.364289994008388,81.63571000599161,96.73457159976033,15.138805672059116,72.23886558817655,42.759983532317825,1849707.4096265228,1217000000000,121529858.19852208
75,Jasa,"R,S,T,U",27027,26.754726754726754,61.919561919561914,44.751544751544756,9.912309912309912,90.08769008769009,63.55866355866356,19.517519517519517,2.2126022126022127,32.00855984382039,797284.9816849817,540000000000,19980019.98001998
76,Pertanian,A,323280,68.74072011878248,6.607275426874535,38.096696362286565,15.446362286562731,84.55363771343727,69.13666171739669,15.689185845087849,1.713375402128186,28.862173089718,429589.3485214056,16455000000000,50900148.47809948
76,Industri,B,5400,82.9074074074074,53.574074074074076,67.9074074074074,42.5,57.5,92.18518518518518,31.88888888888889,0,40.15423861852433,1211655.5555555555,896000000000,165925925.92592594
76,Industri,C,46390,42.586764388876915,23.819788747574908,60.21125242509161,19.624919163612848,80.37508083638716,74.00948480275922,22.86484156068118,2.8907092045699505,36.66180087087968,542602.1340806208,3992000000000,86053028.66997197
76,Industri,D,874,67.50572082379863,67.50572082379863,83.98169336384439,0,100,100,9.496567505720824,0,41.17505720823799,2259954.233409611,15000000000,17162471.39588101
76,Industri,E,837,100,100,100,21.02747909199522,78.97252090800478,68.93667861409797,0,25.567502986857825,58.168458781362006,2816606.929510155,58000000000,69295101.55316608
76,Industri,F,39739,97.62449986159693,45.64533581620071,87.72490500515866,22.83650821611012,77.16349178388988,79.93406980548076,19.56012984725333,2.9693751730038502,48.26152782047341,1517333.199124286,3236000000000,81431339.49017338
76,Industri,G,86502,34.38880025895355,14.050542183995745,66.61695683336801,18.6804929365795,81.3195070634205,83.25241034889366,28.187787565605422,5.959399782663985,45.50542569466681,645779.9241636031,4106000000000,47467110.58703845
76,Industri,H,15091,98.6945861771917,27.142005168643564,71.93028957656881,19.11072824862501,80.88927175137499,76.40315419786627,23.45106354780995,0,45.13531243787688,1364109.0716320986,556000000000,36843151.547279835
76,Industri,I,10755,27.33612273361227,33.519293351929335,86.43421664342166,19.581589958158997,80.418410041841,84.24918642491865,29.846582984658298,2.3523942352394234,54.48774740810556,682799.6280799628,91000000000,8461180.846118085
76,Industri,J,693,31.16883116883117,39.97113997113997,64.79076479076478,0,100,100,16.017316017316016,47.474747474747474,43.711399711399714,1109956.70995671,1569000000000,2264069264.069264
76,Jasa,K,3334,89.05218956208758,95.05098980203958,92.59148170365927,23.215356928614277,76.78464307138572,100,56.68866226754648,43.31133773245351,43.62807438512298,2120977.804439112,880000000000,263947210.55788842
76,Jasa,L,93,100,100,100,0,100,100,100,0,64,1700000,1056000000000,11354838709.67742
76,Jasa,"M,N",3005,39.03494176372712,44.026622296173045,44.8585690515807,37.23793677204659,62.76206322795341,100,40.89850249584027,27.287853577371045,31.35077793493635,657237.9367720466,27000000000,8985024.958402662
76,Jasa,O,37672,57.91569335315354,100,67.14005096623487,9.62784030579741,90.3721596942026,99.70535145466128,49.16118071777447,46.777447441070294,36.36349908316255,2364224.2742620516,3189000000000,84651730.72839244
76,Jasa,P,29794,36.017318923273145,99.66436195207089,45.11311002215211,7.877424984896288,92.1225750151037,99.07028260723636,21.450627643149627,75.48835335973686,33.07118395303327,2169725.152715312,1994000000000,66926226.757065184
76,Jasa,Q,7185,24.439805149617257,94.44676409185804,60.668058455114824,20.765483646485734,79.23451635351427,98.00974251913709,11.426583159359776,77.59220598469034,39.14752957550452,1267977.7313848296,781000000000,108698677.80097425
76,Jasa,"R,S,T,U",8751,46.588961261570105,49.93715003999543,53.33104788024225,7.919094960575935,92.08090503942407,88.6070163409896,32.41915209690321,12.569992000914182,35.4681025400913,1063911.5529653754,716000000000,81819220.66049594
81,Pertanian,A,257643,68.55493842254593,8.455110365893892,57.965867498825894,13.8517250614222,86.1482749385778,83.48800471970905,24.21567828351634,2.1723858206898696,37.07469480986082,510606.0294671309,9492000000000,36841676.27298238
81,Industri,B,10663,74.68817405983307,28.256588202194504,77.2202944762262,18.240645221794992,81.75935477820501,85.46375316515052,26.746694176123043,1.444246459720529,48.8398365281697,1987328.144049517,913000000000,85623182.96914564
81,Industri,C,59222,50.71426159197595,14.850900003377124,64.30887170308331,10.192158319543413,89.80784168045659,86.65529701800007,30.779102360609233,2.3133295059268515,38.70716770546456,851985.4783695248,2125000000000,35881935.767113574
81,Industri,D,2831,91.48710702931825,99.25821264570823,97.84528435181915,6.14623807841752,93.85376192158247,100,95.9731543624161,4.026845637583892,52.72977746379371,3243500.5298481104,38000000000,13422818.791946309
81,Industri,E,2695,45.491651205936925,64.23005565862708,65.04638218923932,0,100,94.84230055658627,15.398886827458256,35.064935064935064,29.506219374293252,1379461.9666048237,170000000000,63079777.36549165
81,Industri,F,43255,98.70072823950989,64.82718760836897,91.65876777251185,15.198242977690441,84.80175702230956,93.03201941972027,43.38920356028205,9.053288637151773,49.841590154800265,1941673.4943937117,3009000000000,69564212.22980002
81,Industri,G,103582,39.279990731980455,21.09729489679674,77.4545770500666,15.450560908265915,84.54943909173409,92.42532486339326,50.54063447317101,8.386592265065358,49.1880754491614,1169542.7970110637,5422000000000,52345002.027379274
81,Industri,H,48470,98.73736331751599,30.26820713843615,77.67897668661028,19.969053022488136,80.03094697751186,93.82298328863214,51.33072003301011,5.578708479471838,46.977672713640054,1818873.2927584073,2080000000000,42913142.14978337
81,Industri,I,18189,30.33151904997526,32.98147231843422,69.0197372038045,20.682830282038594,79.3171697179614,93.78745395568751,43.05349386992138,16.07015228984551,43.659574468085104,1166104.5137170819,684000000000,37605145.9673429
81,Industri,J,5102,56.801254410035284,81.22304978439827,91.98353586828695,12.602900823206586,87.39709917679342,100,46.511172089376714,53.488827910623286,48.57820462563701,2446662.4852998825,1224000000000,239905919.24735397
81,Jasa,K,5778,68.65697473174109,100,96.31360332294912,15.887850467289718,84.11214953271028,100,28.521979923849084,69.31464174454828,50.6159570785739,3452743.1637244723,1500000000000,259605399.7923157
81,Jasa,L,86,0,100,100,0,100,100,0,100,42,2000000,123000000000,1430232558.139535
81,Jasa,"M,N",3967,52.07965717166625,47.416183513990426,80.16133098058987,26.342324174439124,73.65767582556087,97.70607511973783,55.86085202924124,25.98941265439879,50.422010641276955,1348313.5870935216,397000000000,100075623.8971515
81,Jasa,O,54752,71.16269725306839,100,88.32188778492109,9.247150789012274,90.75284921098773,99.88676212741086,53.903053769725304,41.95097895967271,43.97759670319378,3201873.6746420222,8873000000000,162058007.01344243
81,Jasa,P,51450,31.3955296404276,100,70.71914480077746,5.634596695821186,94.36540330417881,99.78425655976676,18.90573372206025,80.68999028182702,37.790113387706384,2867614.2729834793,2302000000000,44742468.4159378
81,Jasa,Q,13235,29.240649792217603,96.13146958821306,81.78315073668304,14.250094446543256,85.74990555345674,100,16.62259161314696,77.14393653192293,43.06703482129161,2412064.979448432,862000000000,65130336.229693994
81,Jasa,"R,S,T,U",19223,35.31186599386152,60.52125058523643,60.11548665660927,17.16173334026947,82.83826665973052,95.33891692243667,37.236643604016024,22.291005566248764,37.2818907835096,1293042.189044374,666000000000,34645996.982781045
82,Pertanian,A,235800,67.75530110262935,4.491094147582697,62.06149279050043,15.230279898218829,84.769720101781175,80.32909245122985,18.512298558100085,2.574215436810857,38.04299829522178,445752.9892154368,7728000000000,32773536.8956743
82,Industri,B,13471,85.10132878034295,71.24935045653626,83.4236508054339,12.307920718580654,87.69207928141935,89.36233390245712,40.82844629203474,8.0766090119516,54.83931297709923,3575059.5352980476,2963000000000,219953975.20599806
